11.0	3.600019801980198
415.0	3.600019801980198
513.0	3.618139534883721
857.0	3.618139534883721
913.0	3.6092129032258065
1223.0	3.6092129032258065
1318.0	3.544426419466976
2181.0	3.544426419466976
2210.0	3.592131868131868
2574.0	3.592131868131868
2614.0	3.5347291781577495
4427.0	3.5347291781577495
4509.0	3.528266557645135
9401.0	3.528266557645135
9515.0	3.861196206533193
14260.0	3.861196206533193
14311.0	4.086419483101391
18335.0	4.086419483101391
18410.0	4.05932350877193
22685.0	4.05932350877193
22807.0	3.870920747996438
27299.0	3.870920747996438
27411.0	3.625698641948696
32050.0	3.625698641948696
32110.0	4.032786675792836
36493.0	4.032786675792836
36610.0	4.020986967086371
41137.0	4.020986967086371
41400.0	4.002792415169661
45408.0	4.002792415169661
45510.0	3.9944012990025515
49821.0	3.9944012990025515
49911.0	3.995095310796074
54496.0	3.995095310796074
54610.0	3.9961426146010184
58733.0	3.9961426146010184
58810.0	4.0058191657271704
63245.0	4.0058191657271704
63311.0	4.060680630736644
67560.0	4.060680630736644
67608.0	3.8206939826738466
71879.0	3.8206939826738466
71913.0	3.7452682297268227
76562.0	3.7452682297268227
76612.0	3.9440852197070573
81118.0	3.9440852197070573
81401.0	3.9518124697921704
85539.0	3.9518124697921704
85610.0	3.947274368231047
90042.0	3.947274368231047
90111.0	3.9599924758993654
94364.0	3.9599924758993654
94410.0	3.9645643359536615
99244.0	3.9645643359536615
99312.0	3.734055384615385
103537.0	3.734055384615385
103613.0	3.728583406113537
108193.0	3.728583406113537
108312.0	3.901108607480847
112750.0	3.901108607480847
112812.0	3.914527731092437
114597.0	3.914527731092437
114714.0	3.9644984423676015
116640.0	3.9644984423676015
116709.0	4.020724588302101
118470.0	4.020724588302101
118511.0	4.014848279205041
120574.0	4.014848279205041
120614.0	4.016017454545454
121989.0	4.016017454545454
122109.0	3.819694486595852
124086.0	3.819694486595852
124112.0	3.738266666666667
125672.0	3.738266666666667
125712.0	3.73148045178106
130316.0	3.73148045178106
130411.0	2.705381933438986
136721.0	2.705381933438986
136816.0	2.7317358790771675
143101.0	2.7317358790771675
143216.0	3.002479174083304
148834.0	3.002479174083304
148913.0	3.3416
154143.0	3.3416
154213.0	3.5174935764608373
159039.0	3.5174935764608373
159112.0	3.180368326764601
164694.0	3.180368326764601
164818.0	3.158015976221438
170201.0	3.158015976221438
170314.0	3.370447018447018
172645.0	3.370447018447018
172714.0	3.373522842639594
174684.0	3.373522842639594
174710.0	3.3669617105917453
176721.0	3.3669617105917453
176814.0	3.2746411483253586
178277.0	3.2746411483253586
